Posture Number,Deltoid Anterior,Deltoid Posterior,Bicep,Tricep,Brachialis,Anconeus
682.0,-0.523477308282842,0.39867465611909142,-7.6584880880626658,-4.4187847180365551,-3.2164760677633772,2.2286507118422514
683.0,-0.51611512601139498,0.39557478989953471,-7.6493954415777932,-4.4134806742537123,-3.2189044435149432,2.2302696290099622
684.0,-0.50877869637460293,0.39248576689456971,-7.6402145219530828,-4.408125137805964,-3.2212642854637594,2.2318428569758395
685.0,-0.50146977888501887,0.38940832795158692,-7.6309448425226707,-4.4027178248048902,-3.2235536833702647,2.233369122246843
686.0,-0.49419013839131876,0.3863432161647658,-7.6215859916164259,-4.3972584951095808,-3.2257707594374896,2.2348471729583266
687.0,-0.48694154436539572,0.38329117657490347,-7.6121376322270402,-4.3917469521324399,-3.2279136688199874,2.236275779213325
688.0,-0.47972577016836915,0.380252955860366,-7.6025995015818841,-4.3861830425894333,-3.2299806001051188,2.2376537334034126
689.0,-0.47254459229566925,0.37722930201922922,-7.5929714106193629,-4.3805666561946275,-3.2319697757664159,2.2389798505109439
690.0,-0.46539978960142658,0.37422096404270594,-7.5832532433697475,-4.3748977252990198,-3.2338794525887851,2.2402529683925234
691.0,-0.45829314250247311,0.37122869157998872,-7.5734449562405777,-4.3691762244736712,-3.2357079220653144,2.241471948043543
692.0,-0.4512264321623386,0.36825323459466885,-7.5635465772069947,-4.3634021700374142,-3.2374535107654925,2.2426356738436617
693.0,-0.44420143965570058,0.36529534301292654,-7.5535582049075103,-4.3575756195293813,-3.2391145806746704,2.2437430537831133
694.0,-0.43721994511382833,0.36235576636371725,-7.5434800076459627,-4.3516966711268115,-3.2406895295046176,2.244793019669745
695.0,-0.43028372685163219,0.35943525341121357,-7.5333122223006121,-4.345765463008691,-3.2421767909750754,2.245784527316717
696.0,-0.42339456047701074,0.35653455177979398,-7.5230551531415086,-4.3397821726658794,-3.2435748350662177,2.2467165567108118
697.0,-0.41655421798326986,0.35365440757190314,-7.5127091705575282,-4.3337470161585578,-3.2448821682419822,2.2475881121613215
698.0,-0.40976446682544354,0.35079556497913417,-7.5022747096946443,-4.3276602473218766,-3.2460973336442702,2.2483982224295134
699.0,-0.40302706898144836,0.34795876588692565,-7.4917522690072564,-4.3215221569208992,-3.2472189112580456,2.2491459408386971
700.0,-0.39634377999904635,0.34514474947328272,-7.481142408724569,-4.3153330717559992,-3.2482455180473986,2.249830345364932
701.0,-0.38971634802968547,0.34235425180197288,-7.470445749234254,-4.309093353719982,-3.2491758080626885,2.2504505387084586
702.0,-0.38314651285033208,0.33958800541066614,-7.4596629693858523,-4.3028033988084129,-3.2500084725189273,2.2510056483459513
703.0,-0.376636004874498,0.33684673889452549,-7.4487948047165355,-4.2964636360846455,-3.2507422398455854,2.2514948265637238
704.0,-0.37018654415370178,0.33413117648576918,-7.4378420456020962,-4.2900745266012219,-3.2513758757080673,2.2519172504720446
705.0,-0.36379983937067728,0.33144203762975888,-7.4268055353361886,-4.2836365622794439,-3.2519081830011367,2.252272122000758
706.0,-0.35747758682569575,0.32878003655818777,-7.4156861681410948,-4.2771502647489719,-3.2523380018146253,2.2525586678764165
707.0,-0.35122146941741184,0.32614588185996296,-7.4044848871133881,-4.2706161841494765,-3.2526642093717775,2.2527761395811847
708.0,-0.34503315561969139,0.32354027605039637,-7.3932026821081429,-4.2640348978964173,-3.2528857199406795,2.2529238132937865
709.0,-0.33891429845592591,0.32096391513933725,-7.381840587565426,-4.2574070094131642,-3.2530014847192041,2.2530009898128025
710.0,-0.33286653447236647,0.31841748819889115,-7.3703996802830014,-4.2507331468317506,-3.2530104916939955,2.2530069944626634
711.0,-0.32689148271205015,0.3159016769313896,-7.3588810771393351,-4.2440139616646118,-3.2529117654740412,2.2529411769826937
712.0,-0.32099074369091163,0.31341715523827862,-7.3472859327711015,-4.2372501274498084,-3.2527043670994238,2.2528029113996157
713.0,-0.31516589837769915,0.31096458879061017,-7.3356154372095332,-4.2304423383722281,-3.2523873938258938,2.2525915958839291
714.0,-0.30941850717932418,0.30854463460182069,-7.3238708134800694,-4.2235913078633729,-3.2519599788859379,2.2523066525906255
715.0,-0.30375010893329424,0.30615794060349233,-7.3120533151698544,-4.2166977671824153,-3.2514212912270697,2.2519475274847127
716.0,-0.2981622199088696,0.30380514522478719,-7.3001642239677356,-4.2097624639811784,-3.2507705352280967,2.2515136901520645
717.0,-0.2926563328185946,0.30148687697625037,-7.2882048471814658,-4.2027861608558545,-3.2500069503941695,2.2510046335961129
718.0,-0.28723391584184832,0.29920375403867305,-7.2761765152368962,-4.1957696338881902,-3.2491298110314339,2.250419874020956
719.0,-0.28189641166203461,0.29695638385769879,-7.2640805791639904,-4.188713671178995,-3.2481384259021731,2.2497589506014486
720.0,-0.27664523651902928,0.29474536274485441,-7.2519184080744914,-4.1816190713767867,-3.2470321378613236,2.249021425240882
721.0,-0.27148177927847394,0.2925712754856733,-7.2396913866361388,-4.174486642204414,-3.2458103234753044,2.2482068823168695
722.0,-0.26640740051946799,0.29043469495556551,-7.2274009125482905,-4.1673171989865025,-3.2444723926241226,2.2473149284160816
723.0,-0.26142343164219284,0.28833618174408121,-7.2150483940238228,-4.1601115631805623,-3.2430177880877284,2.2463451920584858
724.0,-0.25653117399695036,0.28627628378818964,-7.2026352472821307,-4.1528705609145753,-3.2414459851176387,2.245297323411759
725.0,-0.25173189803606455,0.28425553601518511,-7.1901628940580302,-4.1455950215338504,-3.2397564909948486,2.2441709939965655
726.0,-0.24702684249003035,0.28227445999580225,-7.1776327591312734,-4.1382857761599094,-3.2379488445750817,2.2429658963833878
727.0,-0.24241721356926618,0.28033356360811212,-7.1650462678813831,-4.1309436562641402,-3.2360226158224394,2.2416817438816263
728.0,-0.2379041841927387,0.27843334071273212,-7.1524048438723238,-4.1235694922588557,-3.2339774053325145,2.2403182702216764
729.0,-0.23348889324469799,0.27657427083987285,-7.1397099064715484,-4.1161641121084038,-3.2318128438460603,2.2388752292307066
730.0,-0.22917244486067009,0.27475681888870324,-7.1269628685077464,-4.1087283399628518,-3.2295285917542911,2.2373523945028606
731.0,-0.22495590774380367,0.27298143483949633,-7.1141651339715644,-4.1012629948167465,-3.2271243385969153,2.2357495590646104
732.0,-0.22084031451258487,0.27124855347898313,-7.1013180957633919,-4.0937688891953119,-3.2245998025539837,2.2340665350359892
733.0,-0.21682666108086909,0.26955859413931332,-7.0884231334921877,-4.0862468278704434,-3.221954729932639,2.2323031532884259
734.0,-0.21291590607109548,0.26791196045098764,-7.0754816113291525,-4.0786976066086726,-3.2191888946498541,2.2304592630999029
735.0,-0.2091089702614711,0.26630904011009315,-7.0624948759198771,-4.0711220109532622,-3.2163020977122292,2.2285347318081525
736.0,-0.20540673606783996,0.26475020466014321,-7.049464254358444,-4.0635208150424251,-3.2132941666938999,2.2265294444625998
737.0,-0.20181004706085739,0.2632358092887821,-7.036391052226751,-4.0558947804656054,-3.210164955213616,2.224443303475744
738.0,-0.19831970751901809,0.26176619263958656,-7.023276551702164,-4.0482446551595945,-3.2069143424120119,2.2222762282746746
739.0,-0.19493648201799621,0.26034167663915631,-7.0101220097363584,-4.0405711723462083,-3.2035422324300775,2.2200281549533849
740.0,-0.1916610950566788,0.25896256633965425,-6.9969286563080804,-4.0328750495130468,-3.2000485538898182,2.2176990359265454
741.0,-0.18849423072017849,0.25762914977691725,-6.9836976927522523,-4.0251569874388142,-3.1964332593780624,2.2152888395853747
742.0,-0.18543653238004174,0.25634169784422811,-6.9704302901677453,-4.0174176692645176,-3.1926963249343596,2.2127975499562393
743.0,-0.18248860243177736,0.25510046418180099,-6.9571275879058234,-4.0096577596117307,-3.1888377495438593,2.2102251663625729
744.0,-0.17965100206974463,0.25390568508199773,-6.9437906921411123,-4.0018779037489818,-3.1848575546360611,2.2075717030907076
745.0,-0.17692425109937412,0.25275757941026278,-6.9304206745267107,-3.9940787268072477,-3.1807557835902638,2.2048371890601759
746.0,-0.17430882778659815,0.25165634854172558,-6.9170185709348084,-3.9862608330453049,-3.1765325012485217,2.2020216674990145
747.0,-0.17180516874429877,0.25060217631338899,-6.9035853802840119,-3.9784248051656737,-3.1721877934368807,2.1991251956245872
748.0,-0.16941366885550838,0.24959522899179304,-6.8901220634543074,-3.9705712036816796,-3.1677217664956197,2.196147844330413
749.0,-0.16713468123301781,0.2486356552560075,-6.8766295422904129,-3.9627005663360735,-3.1631345468191894,2.1930896978794596
750.0,-0.16496851721497993,0.24772358619578105,-6.8631086986940151,-3.9548134075715082,-3.1584262804065002,2.1899508536043335
751.0,-0.16291544639602787,0.24685913532464332,-6.84956037380522,-3.9469102180530444,-3.1535971324221626,2.1867314216147751
752.0,-0.16097569669336229,0.24604239860773153,-6.835985367273298,-3.9389914642427573,-3.1486472867692532,2.1834315245128355
753.0,-0.15914945444720011,0.24527345450408428,-6.8223844366166198,-3.9310575880263614,-3.1435769456741203,2.1800512971160799
754.0,-0.15743686455491238,0.24455236402312103,-6.808758296671483,-3.9231090063916985,-3.1383863292837191,2.1765908861891461
755.0,-0.15583803063813498,0.24387917079500424,-6.7951076191293218,-3.9151461111587715,-3.1330756752759017,2.1730504501839341
756.0,-0.15435301524207304,0.24325390115455708,-6.7814330321616181,-3.9071692687609434,-3.1276452384830558,2.1694301589887037
757.0,-0.15298184006616836,0.24267656423838671,-6.7677351201316354,-3.8991788200767874,-3.1220952905294475,2.1657301936862985
758.0,-0.15172448622526999,0.24214715209485055,-6.7540144233919435,-3.8911750803119669,-3.1164261194825582,2.1619507463217054
759.0,-0.15058089454038531,0.24166563980647804,-6.7402714381665172,-3.883158338930468,-3.1106380295186833,2.1580920196791218
760.0,-0.14955096585806721,0.24123198562444936,-6.7265066165160423,-3.8751288596343576,-3.1047313406030099,2.1541542270686733
761.0,-0.14863456139744724,0.24084613111471465,-6.7127203663849002,-3.8670868803911915,-3.098706388184342,2.1501375921228947
762.0,-0.14783150312389792,0.24050800131532546,-6.6989130517281827,-3.8590326135081066,-3.0925635229046091,2.1460423486030726
763.0,-0.14714157414828169,0.24021750490453969,-6.6850849927169129,-3.8509662457515326,-3.0863031103232421,2.1418687402154948
764.0,-0.14656451915071134,0.2399745343792469,-6.6712364660195815,-3.8428879385114225,-3.0799255306564852,2.137617020437657
765.0,-0.14610004482774241,0.23977896624326001,-6.657367705157915,-3.8347978280087838,-3.0734311785316226,2.133287452354415
766.0,-0.14574782036187667,0.23963066120500071,-6.6434789009347561,-3.8266960255452744,-3.0668204627561266,2.1288803085040842
767.0,-0.14550747791226787,0.23952946438411282,-6.6295702019317941,-3.8185826177935462,-3.0600938061016434,2.1243958707344288
768.0,-0.14537861312548897,0.23947520552652168,-6.6156417150747915,-3.8104576671269612,-3.0532516451027218,2.1198344300684813
769.0,-0.14536078566522992,0.23946769922746525,-6.6016935062638948,-3.8023212119872722,-3.0462944298701506,2.1151962865801006
770.0,-0.14545351975977139,0.23950674516200904,-6.5877256010665315,-3.79417326728881,-3.0392226239187456,2.1104817492791637
771.0,-0.1456563047661027,0.2395921283225696,-6.5737379854703137,-3.7860138248576831,-3.0320367040093754,2.10569113600625
772.0,-0.14596859574953086,0.23972361926296037,-6.559730606693341,-3.7778428539044486,-3.0247371600050097,2.1008247733366732
773.0,-0.14638981407764309,0.23990097434848134,-6.5457033740492339,-3.7696603015287198,-3.0173244947405338,2.0958829964936894
774.0,-0.14691934802749529,0.240123936011577,-6.5316561598641885,-3.7614660932541102,-3.0097992239060463,2.0908661492706972
775.0,-0.14755655340490012,0.24039223301258955,-6.5175888004433027,-3.7532601335919265,-3.0021618759433251,2.0857745839622166
776.0,-0.14830075417469887,0.2407055807051364,-6.5035010970834293,-3.745042306632,-2.9944129919551576,2.0806086613034385
777.0,-0.14915124310093225,0.2410636813056557,-6.4893928171297564,-3.7368124766590243,-2.9865531256271529,2.0753687504181015
778.0,-0.1501072823958147,0.24146622416665886,-6.4752636950733544,-3.7285704887927902,-2.978582843161695,2.0700552287744634
779.0,-0.15116810437645903,0.24191288605324593,-6.4611134336868634,-3.7203161696506699,-2.9705027232236283,2.0646684821490853
780.0,-0.15233291212830605,0.24240333142244469,-6.446941705195572,-3.7120493280307501,-2.962313356897285,2.0592089045981901
781.0,-0.15360088017423004,0.24293721270493898,-6.4327481524810963,-3.703769755613973,-2.9540153476544355,2.0536768984362901
782.0,-0.15497115514833623,0.24351417058877317,-6.4185323903149181,-3.695477227683702,-2.9456093113327193,2.0480728742218126
783.0,-0.1564428564734566,0.24413383430461333,-6.4042940066190237,-3.687171503861097,-2.9370958761241317,2.042397250749421
784.0,-0.15801507704141646,0.24479582191217536,-6.3900325637510029,-3.6788523288547514,-2.9284756825731071,2.0366504550487377
785.0,-0.15968688389513011,0.24549974058742324,-6.3757475998108717,-3.6705194332230087,-2.9197493835837336,2.0308329223891555
786.0,-0.16145731891164686,0.24624518691016711,-6.361438629967056,-3.6621725341474489,-2.9109176444356519,2.0249450962904345
787.0,-0.16332539948527838,0.24703174715169618,-6.347105147798926,-3.65381133621604,-2.9019811428081463,2.0189874285387641
788.0,-0.16529011920996287,0.24785899756208965,-6.3327466266533641,-3.6454355322144623,-2.89294056881198,2.0129603792079864
789.0,-0.16735044856007888,0.24872650465687535,-6.3183625210128893,-3.6370448039241854,-2.8837966250284754,2.0068644166856502
790.0,-0.16950533556891953,0.24963382550270297,-6.3039522678729254,-3.6286388229258728,-2.8745500265553807,2.0007000177035872
791.0,-0.17175370650409169,0.25058050800172282,-6.2895152881258429,-3.6202172514067414,-2.8652015010590453,1.9944676673726964
792.0,-0.17409446653912755,0.25156609117436951,-6.2750509879495189,-3.6117797429705525,-2.855751788832428,1.9881678592216183
793.0,-0.17652650042063092,0.25259010544026567,-6.2605587601981343,-3.6033259434489118,-2.8462016428584693,1.9818010952389793
794.0,-0.17904867313031045,0.25365207289697284,-6.2460379857931247,-3.5948554917126558,-2.8365518288783731,1.9753678859189152
795.0,-0.18165983054128279,0.25475150759632958,-6.23148803511212,-3.58636802048207,-2.8268031254643184,1.9688687503095452
796.0,-0.18435880006807207,0.25588791581813564,-6.2169082693739535,-3.5778631571348058,-2.8169563240961715,1.962304216064114
797.0,-0.187144391309744,0.25706079634094486,-6.2022980420177296,-3.5693405245103422,-2.8070122292417388,1.9556748194944922
798.0,-0.19001539668566444,0.25826964070975345,-6.1876567000741458,-3.5607997417099182,-2.7969716584401274,1.9489811056267514
799.0,-0.19297059206339637,0.25951393350037744,-6.1729835855272617,-3.5522404248909023,-2.7868354423877815,1.9422236282585206
800.0,-0.19600873737827643,0.26079315258032693,-6.15827803666504,-3.5436621880546069,-2.7766044250267843,1.935402950017856
801.0,-0.19912857724424796,0.26210676936599919,-6.1435393894170165,-3.5350646438265927,-2.7662794636350103,1.9285196424233397
802.0,-0.20232884155556272,0.26345424907602644,-6.1287669786775805,-3.5264474042285885,-2.755861428917731,1.9215742859451537
803.0,-0.20560824607898512,0.26483505098062532,-6.1139601396133951,-3.517810081441147,-2.7453512051002904,1.91456747006686
804.0,-0.20896549303616532,0.26624862864680648,-6.0991182089535894,-3.5091522885562605,-2.7347496900214803,1.9074997933476532
805.0,-0.21239927167588249,0.26769443017931893,-6.0842405262614125,-3.5004736403191572,-2.7240577952272385,1.9003718634848255
806.0,-0.21590825883587841,0.26917189845721201,-6.0693264351861398,-3.4917737538585816,-2.7132764460643428,1.8931842973762283
807.0,-0.21949111949404423,0.27068047136591339,-6.0543752846940944,-3.4830522494048886,-2.7024065817737424,1.8859377211824946
808.0,-0.22314650730872895,0.27221958202472801,-6.0393864302777107,-3.4743087509953314,-2.6914491555832174,1.8786327703888113
809.0,-0.2268730651479913,0.27378865900968058,-6.0243592351416666,-3.4655428871659719,-2.6804051347990518,1.8712700898660344
810.0,-0.23066942560762069,0.27538712657162978,-6.0092930713651684,-3.4567542916296818,-2.6692755008964175,1.8638503339309447
811.0,-0.23453421151779144,0.27701440484959639,-5.9941873210395702,-3.4479426039397492,-2.6580612496081932,1.8563741664054618
812.0,-0.23846603643823414,0.27866991007925651,-5.9790413773805344,-3.4391074701386453,-2.6467633910119401,1.8488422606746264
813.0,-0.24246350514183615,0.28035305479656258,-5.9638546458140915,-3.4302485433915533,-2.63538294961478,1.8412552997431864
814.0,-0.24652521408659797,0.28206324803646232,-5.948626545035931,-3.4213654846042929,-2.6239209644359254,1.8336139762906165
815.0,-0.2506497518759081,0.28379989552669815,-5.9333565080434116,-3.4124579630253233,-2.6123784890866353,1.8259189927244233
816.0,-0.25483569970710762,0.28556239987667692,-5.9180439831397855,-3.4035256568315413,-2.6007565918473698,1.8181710612315796
817.0,-0.25908163180835042,0.28735016076141073,-5.9026884349102131,-3.3945682536976243,-2.5890563557419326,1.8103709038279547
818.0,-0.26338611586376548,0.28916257510053289,-5.8872893451692336,-3.3855854513487196,-2.5772788786084178,1.8025192524056117
819.0,-0.26774771342697878,0.29099903723241216,-5.871846213879361,-3.3765769580962939,-2.5654252731667535,1.7946168487778353
820.0,-0.27216498032303205,0.29285893908338195,-5.8563585600405892,-3.3675424933570106,-2.5534966670826855,1.7866644447217901
821.0,-0.27663646703879186,0.29474167033212295,-5.8408259225506098,-3.3584817881545224,-2.5414942030280283,1.7786628020186854
822.0,-0.28116071910193319,0.29664661856923508,-5.82524786103561,-3.3493945856041059,-2.5294190387370259,1.7706126924913503
823.0,-0.28573627744861141,0.29857316945204693,-5.8096239566515697,-3.3402806413800823,-2.5172723470586793,1.7625148980391194
824.0,-0.29036167877994801,0.30052070685471499,-5.7939538128560306,-3.3311397241660177,-2.5050553160049067,1.7543702106699375
825.0,-0.29503545590747615,0.30248861301367419,-5.7782370561503305,-3.3219716160876924,-2.4927691487943981,1.7461794325295985
826.0,-0.29975613808770007,0.3044762686685053,-5.7624733367923815,-3.3127761131288893,-2.4804150638920541,1.7379433759280358
827.0,-0.30452225134594268,0.30648305319829172,-5.746662329480074,-3.3035530255300429,-2.4679942950438805,1.7296628633625868
828.0,-0.30933231878966327,0.3085083447535425,-5.7308037340054296,-3.2943021781698336,-2.455508091307244,1.7213387275381624
829.0,-0.31418486091145259,0.31055152038376954,-5.7148972758796983,-3.2850234109298242,-2.4429577170763679,1.7129718113842449
830.0,-0.31907839588190234,0.31261195616080101,-5.6989427069295848,-3.2757165790422578,-2.4303444521029904,1.70456296806866
831.0,-0.32401143983258851,0.31468902729793202,-5.6829398058648302,-3.2663815534211507,-2.4176695915120678,1.696113061008045
832.0,-0.32898250712939037,0.31678210826500652,-5.666888378817422,-3.2570182209768292,-2.4049344458124464,1.687622963874964
833.0,-0.33399011063639639,0.31889057289953537,-5.6507882598527228,-3.2476264849140879,-2.3921403409024067,1.6790935606016042
834.0,-0.33903276197065602,0.32101379451396045,-5.6346393114527986,-3.2382062650141328,-2.3792886180699884,1.670525745379992
835.0,-0.34410897174803512,0.32315114599917272,-5.618441424972314,-3.2287574979005162,-2.3663806339880185,1.6619204226586786
836.0,-0.3492172498204571,0.32530199992440301,-5.602194521067295,-3.2192801372892554,-2.3534177607037408,1.6532785071358269
837.0,-0.35435610550481755,0.32746572863360746,-5.585898550097169,-3.2097741542233487,-2.3404013856229677,1.644600923748645
838.0,-0.35952404780385605,0.32964170433846574,-5.5695534925004155,-3.200239537291909,-2.3273329114886598,1.6358886076591064
839.0,-0.36471958561929363,0.33182929920812365,-5.5531593591442343,-3.1906762928341368,-2.3142137563538392,1.6271425042358925
840.0,-0.3699412279575528,0.33402788545581175,-5.5367161916486198,-3.1810844451283615,-2.3010453535487336,1.6183635690324887
841.0,-0.37518748412836278,0.33623683542246852,-5.5202240626852266,-3.1714640365663818,-2.2878291516420588,1.6095527677613723
842.0,-0.38045686393658762,0.33845552165751058,-5.5036830762514546,-3.1618151278133486,-2.2745666143963286,1.6007110762642187
843.0,-0.38574787786761366,0.34068331699689003,-5.4870933679201226,-3.1521377979534049,-2.2612592207170588,1.5918394804780389
844.0,-0.39105903726661884,0.34291959463857641,-5.4704551050651524,-3.1424321446213388,-2.2479084645957794,1.5829389763971859
845.0,-0.39638885451209183,0.34516372821561769,-5.4537684870636589,-3.1326982841204671,-2.2345158550466895,1.5740105700311262
846.0,-0.40173584318394351,0.34741509186692365,-5.4370337454748192,-3.1229363515269779,-2.2210829160368317,1.5650552773578874
847.0,-0.40709851822657472,0.34967306030592621,-5.4202511441959338,-3.1131465007809616,-2.2076111864096331,1.5560741242730884
848.0,-0.41247539610726536,0.35193700888726964,-5.4034209795960226,-3.103328904764346,-2.1941022198016547,1.547068146534436
849.0,-0.41786499497026464,0.35420631367169042,-5.3865435806273272,-3.0934837553659404,-2.1805575845523602,1.538038389701573
850.0,-0.4232658347869559,0.35648035148924462,-5.369619308915075,-3.0836112635337933,-2.1669788636067371,1.5289859090711577
851.0,-0.42867643750248885,0.35875850000104792,-5.3526485588258179,-3.0737116593150602,-2.1533676544105509,1.5199117696070337
852.0,-0.43409532717926813,0.3610401377596919,-5.3356317575146601,-3.0637851918835515,-2.1397255687980232,1.5108170458653487
853.0,-0.43952103013770172,0.36332464426850597,-5.3185693649516779,-3.0538321295551452,-2.1260542328717005,1.5017028219144668
854.0,-0.44495207509461099,0.36561140003983628,-5.3014618739277761,-3.0438527597912031,-2.1123552868742568,1.4925701912495042
855.0,-0.45038699329972354,0.36789978665251521,-5.2843098100402468,-3.0338473891901439,-2.0986303850519645,1.4834202567013093
856.0,-0.45582431867065842,0.37018918680869828,-5.2671137316582275,-3.0238163434672991,-2.0848811955095425,1.4742541303396948
857.0,-0.46126258792683761,0.3724789843902474,-5.2498742298682668,-3.0137599674231552,-2.0711094000560766,1.4650729333707175
858.0,-0.46670034072275401,0.3747685645148438,-5.2325919284001339,-3.0036786249000782,-2.0573166940416683,1.4558777960277787
859.0,-0.47213611978104253,0.37705731359201794,-5.2152674835330206,-2.9935726987275952,-2.04350478618447,1.446669857456313
860.0,-0.47756847102579048,0.37934461937928021,-5.197901583982218,-2.9834425906562934,-2.0296753983877283,1.4374502655918187
861.0,-0.4829959437165563,0.38162987103855006,-5.1804949507663141,-2.9732887212803498,-2.0158302655464198,1.4282201770309462
862.0,-0.48841709058355365,0.38391245919307526,-5.1630483370549696,-2.9631115299487321,-2.0019711353430654,1.4189807568953767
863.0,-0.49383046796446584,0.38619177598503829,-5.1455625279972113,-2.9529114746650396,-1.9880997680322692,1.4097331786881795
864.0,-0.49923463594339157,0.38846721513405963,-5.1280383405302219,-2.9426890319759624,-1.9742179362134766,1.4004786241423175
865.0,-0.50462815849238019,0.39073817199679167,-5.1104766231684975,-2.9324446968482905,-1.9603274245914675,1.3912182830609781
866.0,-0.51000960361607983,0.3930040436278231,-5.0928782557732646,-2.9221789825344038,-1.94643002972403,1.3819533531493531
867.0,-0.51537754349999076,0.39526422884210138,-5.0752441493019322,-2.9118924204261267,-1.9325275597562379,1.3726850398374917
868.0,-0.52073055466284091,0.39751812827909094,-5.0575752455373779,-2.9015855598968034,-1.918621834140734,1.3634145560938227
869.0,-0.52606721811361201,0.39976514446888928,-5.0398725167967786,-2.8912589681314542,-1.9047146833433883,1.3541431222289253
870.0,-0.53138611951374604,0.40200468190052469,-5.0221369656196453,-2.880913229944793,-1.890807948533642,1.3448719656890946
871.0,-0.53668584934508301,0.40423614709266653,-5.0043696244347062,-2.8705489475869119,-1.8769034812588532,1.3356023208392354
872.0,-0.54196500308407525,0.40645894866697907,-4.9865715552051908,-2.8601667405363611,-1.8630031431018925,1.3263354287345948
873.0,-0.54722218138285805,0.40867249742436135,-4.9687438490520499,-2.8497672452803626,-1.8491088053212119,1.3170725368808078
874.0,-0.55245599025773628,0.41087620642431005,-4.9508876258545662,-2.8393511150818305,-1.8352223484725856,1.3078148989817235
875.0,-0.55766504128568695,0.41306949106765772,-4.9330040338277747,-2.8289190197328686,-1.8213456620116573,1.2985637746744381
876.0,-0.56284795180947012,0.41525176918293483,-4.9150942490760539,-2.8184716452943648,-1.8074806438764235,1.2893204292509488
877.0,-0.56800334515195916,0.41742246111661441,-4.8971594751221863,-2.8080096938212753,-1.7936292000487104,1.2800861333658069
878.0,-0.57312985084030577,0.4195809898274972,-4.8792009424111438,-2.7975338830731671,-1.779793244093703,1.2708621627291352
879.0,-0.57822610484058479,0.42172678098550942,-4.8612199077877829,-2.7870449462095399,-1.7659746966764949,1.2616497977843297
880.0,-0.58329074980354578,0.42385926307517718,-4.8432176539475895,-2.7765436314694272,-1.7521754850546458,1.2524503233697639
881.0,-0.58832243532213258,0.42597786750405586,-4.8251954888595732,-2.766030701834751,-1.7383975425456608,1.2432650283637736
882.0,-0.59331981820144186,0.42808202871639661,-4.8071547451602941,-2.7555069346768382,-1.7246428079682545,1.2340952053121694
883.0,-0.59828156274178479,0.43017118431233048,-4.789096779518033,-2.7449731213855193,-1.7109132250562726,1.2249421500375151
884.0,-0.60320634103554671,0.43224477517286181,-4.7710229719660182,-2.7344300669801771,-1.6972107418440698,1.2158071612293797
885.0,-0.60809283327853769,0.43430224559096325,-4.752934725203529,-2.7238785897020583,-1.6835373100220967,1.2066915400147311
886.0,-0.6129397280965363,0.43634304340906793,-4.7348334638637555,-2.7133195205871905,-1.6698948842614749,1.1975965895076497
887.0,-0.61774572288774909,0.43836662016326278,-4.7167206337471068,-2.7027537030191455,-1.6562854215062119,1.1885236143374744
888.0,-0.62250952418189842,0.44037243123448361,-4.6985977010187181,-2.6921819922609185,-1.6427108802317707,1.1794739201545137
889.0,-0.62722984801667325,0.44235993600702034,-4.6804661513688215,-2.6816052549651457,-1.6291732196686146,1.1704488131124098
890.0,-0.63190542033227404,0.44432859803464175,-4.6623274891345723,-2.6710243686618336,-1.6156743989893418,1.1614495993262277
891.0,-0.63653497738479903,0.44627788521465228,-4.6441832363819406,-2.6604402212227987,-1.6022163764580026,1.152477584305335
892.0,-0.64111726617919873,0.44820726997018895,-4.6260349319461884,-2.6498537103019433,-1.588801108540169,1.1435340723601126
893.0,-0.64565104492256598,0.45011622944108043,-4.6078841304294524,-2.639265742750514,-1.5754305489722953,1.1346203659815302
894.0,-0.65013508349848204,0.45200424568357139,-4.589732401153908,-2.6286772340064464,-1.5621066477889183,1.1257377651926121
895.0,-0.65456816396317441,0.45387080587923134,-4.5715813270689623,-2.6180891074568948,-1.5488313503062106,1.1168875668708069
896.0,-0.65894908106422523,0.45571540255335807,-4.5534325036109156,-2.6075022937730341,-1.5356065960604022,1.108071064040268
897.0,-0.66327664278255216,0.45753753380317991,-4.5352875375135167,-2.5969177302162181,-1.5224343176996034,1.0992895451330689
898.0,-0.66754967089838391,0.45933670353616168,-4.5171480455678248,-2.5863363599145646,-1.5093164398275485,1.0905442932183655
899.0,-0.67176700158194969,0.46111242171871569,-4.4990156533297956,-2.5757591311090473,-1.4962548777977873,1.0818365851985248
900.0,-0.67592748600955832,0.46286420463560352,-4.4808919937740166,-2.5651869963681762,-1.4832515364568999,1.0731676909712666
901.0,-0.68002999100575567,0.46459157516031824,-4.4627787058920276,-2.5546209117703493,-1.4703083088352975,1.064538872556865
902.0,-0.68407339971219538,0.46629406303671389,-4.4446774332337311,-2.5440618360530096,-1.457427074784259,1.0559513831895058
903.0,-0.68805661228386261,0.46797120517215274,-4.4265898223903468,-2.5335107297277024,-1.4446096995578297,1.0474064663718865
904.0,-0.69197854661321923,0.46962254594240815,-4.408517521417517,-2.5229685541602178,-1.4318580323383399,1.0389053548922265
905.0,-0.6958381390828523,0.47124763750856946,-4.3904621781971409,-2.5124362706149985,-1.4191739047042891,1.0304492698028593
906.0,-0.69963434534711189,0.47284604014615239,-4.3724254387366557,-2.501914839263049,-1.4065591290394848,1.0220394193596565
907.0,-0.70336614114322971,0.47441732258662306,-4.3544089454045034,-2.4914052181526269,-1.3940154968823497,1.0136769979215663
